KCTY|CROSS CITY/CROSS CI|29.633|-83.105|12.8
K9W7|CURRITUCK COUNTY|36.4|-76.017|5
KSNK|WINSTON FLD|32.693|-100.951|740.7
KSNK|WINSTON FLD|32.7|-100.95|741
KBOW|BARTOW MUNI|27.95|-81.783|38.1
KBOW|BARTOW MUNI|27.95|-81.783|38
KHJH|HEBRON MUNI|40.149|-97.587|446.8
KHJH|HEBRON MUNI|40.15|-97.583|447
KHYX|SAGINAW CO H W BROWN|43.433|-83.867|182.9
KHYX|SAGINAW CO H W BROWN|43.433|-83.867|183
KIGQ|LANSING MUNI|41.54|-87.532|187.8
KIGQ|LANSING MUNI|41.533|-87.533|189
KIKK|GREATER KANKAKEE|41.121|-87.846|603.5
KIKK|GREATER KANKAKEE|41.067|-87.833|192
KIPJ|LINCOLNTON LINCOLN|35.483|-81.161|266.7
KIPJ|LINCOLNTON LINCOLN|35.483|-81.167|267
KJKJ|MOORHEAD MUNI|46.839|-96.663|279.5
KJKJ|MOORHEAD MUNI|46.839|-96.664|280
KAYS|WAYCROSS/WARE CO.|31.25|-82.4|43.3
KAYS|WAYCROSS/WARE CO.|31.25|-82.4|46
KJNX|JOHNSTON CO|35.541|-78.39|50.3
KJNX|JOHNSTON CO|35.541|-78.39|50
KJQF|CONCORD RGNL|35.382|-80.491|214.9
KJQF|CONCORD RGNL|35.383|-80.7|215
KJSV|SALLISAW MUNI|35.438|-94.803|160.9
KJSV|SALLISAW MUNI|35.438|-94.803|161
KVDI|VIDALIA RGNL|32.193|-82.372|83.5
KVDI|VIDALIA RGNL|32.2|-82.367|84
KAMG|ALMA/BACON CO.|31.536|-82.507|62.8
KBQK|BRUNSWICK GOLDEN IS|31.259|-81.466|7.9
KBQK|BRUNSWICK GOLDEN IS|31.25|-81.467|8
KSSI|MALCOLM MCKINNON|31.152|-81.391|7.3
KHSA|BAY SAINT LOUIS|30.367|-89.45|7
KHSA|BAY SAINT LOUIS|30.367|-89.45|7
K1J1|ST. SIMON ISL (CGS)|31.133|-81.367|1
KTLH|TALLAHASSEE MUNICIP|30.393|-84.353|20.7
KLHZ|FRANKLIN CO|36.023|-78.33|112.5
KLHZ|FRANKLIN CO|36.023|-78.33|112
KLLJ|CHALLIS|44.517|-114.218|1546
KLNC|LANCASTER|32.579|-96.719|152.7
KLNC|LANCASTER|32.583|-96.717|153
KMGG|MAPLE LAKE MUNICIPAL|45.236|-93.986|313.3
KMGG|MAPLE LAKE MUNICIPAL|45.24|-93.99|313
KMGN|HARBOR SPRINGS|45.426|-84.913|209.1
KMGN|HARBOR SPRINGS|45.426|-84.913|209
KGNV|GAINESVILLE RGNL|29.692|-82.276|50.3
KMGR|MOULTRIE MUNI|31.083|-83.8|89.6
KMGR|MOULTRIE MUNI|31.085|-83.803|90
KVUJ|STANLY CO|35.417|-80.151|185.6
KVUJ|STANLY CO|35.417|-80.15|186
KVYS|ILLINOIS VALLEY RGNL|41.352|-89.153|199.3
KVYS|ILLINOIS VALLEY RGNL|41.35|-89.15|199
KWST|WESTERLY|41.35|-71.799|24.7
KWST|WESTERLY|41.35|-71.803|24
KWWR|WEST WOODWARD|36.437|-99.521|666.9
KXCN|GREEN CANYON 184|27.767|-91.517|0
KDNN|DALTON|34.722|-84.869|216.4
KDNN|DALTON|34.722|-84.869|216
KMNH|ELBERT MTN MONUMENT|39.217|-104.633|2151.9
KMNH|ELBERT MTN MONUMENT|39.217|-104.633|2125
KVPC|CARTERSVILLE|34.123|-84.849|232.6
KVPC|CARTERSVILLE|34.117|-84.85|231
KMQB|MACOMB MUNI|40.52|-90.652|215.5
KMQB|MACOMB MUNI|40.517|-90.65|215
KNAK|US NAVAL ACADEMY|38.983|-76.483|2
KT65|MID VALLEY|26.178|-97.973|21.3
KT65|MID VALLEY|26.183|-97.967|21
KABY|ALBANY MUNICIPAL|31.536|-84.194|58.8
KABY|ALBANY MUNICIPAL|31.533|-84.183|59
KT97|PORT LAVACA CALHOUN|28.65|-96.683|9
PAER|MERRILL PASS WEST|61.267|-153.8|356.6
PAER|MERRILL PASS WEST|61.25|-153.817|358
PAPR|PROSPECT CREEK ARPT|66.817|-150.65|335
KOKM|OKMULGEE RGNL|35.668|-95.949|219.5
KOKM|OKMULGEE RGNL|35.667|-95.95|219
KOLV|OLIVE BRANCH|34.983|-89.783|123
KOLV|OLIVE BRANCH|34.983|-89.783|123
KVLD|VALDOSTA RGNL|30.783|-83.277|60.4
KVLD|VALDOSTA RGNL|30.783|-83.267|62
KOMH|ORANGE CO|38.247|-78.046|143
KOMH|ORANGE CO|38.25|-78.05|142
KOVL|OLIVIA RGNL|44.779|-95.033|328
KOVL|OLIVIA RGNL|44.783|-95.033|328
KPEQ|PECOS MUNICIPAL AIR|31.383|-103.511|796.4
KPEQ|PECOS MUNICIPAL AIR|31.383|-103.5|796
KMCN|MACON/LEWIS B.WILSO|32.685|-83.653|110.3
KPNT|PONTIAC MUNI|40.924|-88.625|200.9
KPNT|PONTIAC MUNI|40.917|-88.617|203
KPRG|EDGAR CO|39.7|-87.669|199.3
KPRG|EDGAR CO|39.7|-87.667|199
KPVJ|PAULS VALLEY MUNI|34.711|-97.223|295
KPVJ|PAULS VALLEY MUNI|34.717|-97.217|295
KPVW|HALE CO|34.167|-101.717|1028.4
KPVW|HALE CO|34.167|-101.717|1028
KWRB|ROBINS AFB|32.633|-83.6|89.9
KWRB|ROBINS AFB|32.633|-83.6|90
KCCO|NEWNAN COWETA CO|33.312|-84.77|295.7
KCCO|NEWNAN COWETA CO|33.317|-84.767|296
KRHP|ANDREWS MURPHY|35.195|-83.865|516.9
KRHP|ANDREWS MURPHY|35.2|-83.867|517
KRKR|ROBERT S KERR|35.021|-94.621|137.5
KRKR|ROBERT S KERR|35.017|-94.617|137
KRNH|NEW RICHMOND RGNL|45.15|-92.533|303.6
KRNH|NEW RICHMOND RGNL|45.15|-92.533|304
KAGS|AUGUSTA/BUSH FIELD|33.364|-81.963|45.1
KDNL|DANIEL FIELD|33.467|-82.039|128.9
KDNL|DANIEL FIELD|33.467|-82.039|129
KRPJ|ROCHELLE MUNI KORIT|41.893|-89.078|238
KRPJ|ROCHELLE MUNI KORIT|41.9|-89.083|238
KRZN|BURNETT CO|45.823|-92.373|301.4
KRZN|BURNETT CO|45.817|-92.367|301
K7A9|PLAINS/PETERSON FLD|32.083|-84.367|160
KGVL|LEE GILMER MEM|34.272|-83.83|388.6
KGVL|LEE GILMER MEM|34.267|-83.833|389
KSJX|BEAVER ISLAND|45.689|-85.566|203.9
KSJX|BEAVER ISLAND|45.7|-85.567|204
KSNL|SHAWNEE RGNL|35.357|-96.943|327.1
KSNL|SHAWNEE RGNL|35.35|-96.95|327
KSRC|SEARCY MUNI|35.212|-91.737|80.5
KSRC|SEARCY MUNI|35.211|-91.738|80
KSUA|WITHAM FLD|27.182|-80.221|5.5
KSUA|WITHAM FLD|27.183|-80.217|5
KATL|ATLANTA MUNICICPAL|33.63|-84.442|312.7
KSUT|BRUNSWICK CO|33.929|-78.075|7.6
KSUT|BRUNSWICK CO|33.933|-78.067|8
KSWW|AVENGER FLD|32.473|-100.466|726.9
KSWW|AVENGER FLD|32.467|-100.467|725
KTDF|PERSON CO|36.285|-78.984|185.6
KTDF|PERSON CO|36.283|-78.983|186
KTIP|RANTOUL NATL AVIATIO|40.293|-88.142|224.6
KTIP|RANTOUL NATL AVIATIO|40.3|-88.15|225
KFTY|FULTON CO ARPT BROW|33.779|-84.521|256.3
KFTY|FULTON CO ARPT BROW|33.767|-84.517|256
KPDK|DEKALB PEACHTREE|33.875|-84.302|302.4
KPDK|DEKALB PEACHTREE|33.867|-84.3|306
KFFC|PEACHTREE CITY FALCO|33.355|-84.567|243.2
KFFC|PEACHTREE CITY FALCO|33.357|-84.572|246
KTNB|BOONE WATAUGA HOSPTL|36.2|-81.65|910.4
KTNB|BOONE WATAUGA HOSPTL|36.2|-81.65|959
KTQH|TAHLEQUAH MUNI|35.929|-95.004|266.1
KTQH|TAHLEQUAH MUNI|35.933|-95|266
KAAF|APALACHICOLA MUNI|29.733|-85.033|5.8
KAAF|APALACHICOLA MUNI|29.733|-85.033|6
KTTA|SANFORD|35.582|-79.101|75.3
KTTA|SANFORD|35.584|-79.101|75
KUVA|GARNER FLD|29.211|-99.744|287.1
KUVA|GARNER FLD|29.217|-99.75|287
KMYP|SALIDA MTN MONARCH P|38.483|-106.317|3667
KMYP|SALIDA MTN MONARCH P|38.483|-106.317|3667
KSFY|TRI TOWNSHIP|42.046|-90.108|187.8
KSFY|TRI TOWNSHIP|42.05|-90.1|188
KLNX|THEDFORD(NEXRAD)|41.95|-100.583|905
KSRX|SLATINGTON MOUNTAIN|35.283|-94.367|640
KBOU|BOULDER(WFO)|40|-105.267|1750
KORS|EASTSOUND ORCAS ISLA|48.708|-122.911|9.4
KORS|EASTSOUND ORCAS ISLA|48.717|-122.917|9
KPKV|CALHOUN CO|28.654|-96.681|9.1
KPKV|CALHOUN CO|28.65|-96.683|9
KVPS|VALPARAISO/EGLIN AF|30.483|-86.517|26.5
KVPS|VALPARAISO/EGLIN AF|30.483|-86.517|29
KTIF|THOMAS COUNTY|41.964|-100.569|891.8
KTIF|THOMAS COUNTY|41.967|-100.567|892
KSGJ|ST AUGUSTINE|29.959|-81.34|3
KSGJ|ST AUGUSTINE|29.967|-81.333|3
KLEE|LEESBURG RGNL|28.821|-81.81|23.5
KLEE|LEESBURG RGNL|28.823|-81.809|23
KDUX|MOORE CO|35.858|-102.013|1129.3
KDUX|MOORE CO|35.858|-102.013|1129
KCEW|BOB SIKES|30.78|-86.523|56.4
KXNO|NORTH AF AUX|33.617|-81.083|98
KDBN|W H BUD BARRON|32.564|-82.985|94.2
KDBN|W H BUD BARRON|32.564|-82.985|94
KCGE|CAMBRIDGE DORCHESTE|38.533|-76.033|6
KSXS|SHELL AHP|31.367|-85.85|122
KPNS|PENSACOLA|30.478|-87.187|36
KPNS|PENSACOLA REGIONAL AP|30.478|-87.187|36
KPNS|PENSACOLA RGNL|30.478|-87.187|36
K40J|PERRY FOLEY|30.072|-83.574|13.7
K40J|PERRY FOLEY|30.067|-83.583|14
KNPA|PENSACOLA NAS|30.35|-87.317|9.1
KNSE|WHITING FLD NAS NORT|30.717|-87.017|61
K1J5|SANTA ROSA (CGS)|30.317|-87.25|2
KMOB|MOBILE/BATES FIELD|30.688|-88.246|67.4
KMNZ|HAMILTON MUNI|31.666|-98.149|396
KBFM|MOBILE DOWNTOWN|30.626|-88.068|7.9
KBFM|MOBILE DOWNTOWN|30.617|-88.067|8
K8R1|MOBILE POINT (CGS)|30.233|-88.033|1
K8R0|PASCAGOULA (CGS)|30.367|-88.567|8
KHEY|HANCHEY AHP|31.35|-85.667|96.6
KHEY|HANCHEY AHP|31.35|-85.65|97
KLOR|LOWE AHP|31.356|-85.751|74.4
KLOR|LOWE AHP|31.35|-85.75|74
KLCG|WAYNE MUNI|42.242|-96.983|436.2
KLCG|WAYNE MUNI|42.25|-96.983|436
K2GL|GALLIANO HELIPORT|29.417|-90.3|2
KRCZ|ROCKINGHAM HAMLET|34.891|-79.767|109
KCGS|COLLEGE PARK|38.981|-76.922|15
KPFN|PANAMA CITY BAY CO|30.212|-85.683|5.5
KPFN|PANAMA CITY BAY CO|30.2|-85.683|6
KEGI|EGLIN AF AUX NR 3 D|30.65|-86.517|58
KEGI|EGLIN AF AUX NR 3 D|30.65|-86.517|58
KSMQ|SOMERSET|40.624|-74.669|30.5
KSMQ|SOMERSET|40.633|-74.667|32
KL75|SOUTHLAND FIELD|30.131|-93.376|3.4
KUXL|SOUTHLAND FIELD|30.131|-93.376|3
KMWO|HOOK FLD MUNI|39.531|-84.395|198.1
KMWO|HOOK FLD MUNI|39.531|-84.395|198
KLSF|FORT BENNING|32.35|-85|70.7
KLSF|FORT BENNING|32.333|-85|71
KRSN|RUSTON RGNL|32.514|-92.588|94.8
KRSN|RUSTON RGNL|32.514|-92.6|95
KCNB|MYERS FIELD|44.729|-96.266|363.6
KCNB|MYERS FIELD|44.733|-96.267|364
KBQP|MOREHOUSE MUNI|32.756|-91.881|50.9
KBQP|MOREHOUSE MUNI|32.75|-91.883|51
KEGC|EVERGLADES CITY|25.85|-81.383|2
KCSG|COLUMBUS METROPOLIT|32.516|-84.942|120.1
KGHG|MARSHFIELD MUNI G HA|42.098|-70.672|3.4
KGHG|MARSHFIELD MUNI G HA|42.1|-70.667|3
KMGM|MONTGOMERY/DANNELLY|32.3|-86.408|61.6
KOBE|OKEECHOBEE|27.267|-80.85|10
KMXF|MAXWELL AFB|32.383|-86.35|52.4
KMXF|MAXWELL AFB|32.383|-86.367|52
KSEM|CRAIG FLD|32.35|-86.983|51
KTOI|TROY MUNI|31.861|-86.012|121
KTOI|TROY MUNI|31.867|-86.017|121
KDHN|DOTHAN RGNL|31.317|-85.45|107.6
KDHN|DOTHAN RGNL|31.317|-85.45|122
KDHN|DOTHAN RGNL|31.317|-85.45|122
KOZR|CAIRNS AAF|31.267|-85.717|91.7
KOZR|CAIRNS AAF|31.267|-85.7|92
KMGE|MARIETTA/DOBBINS AF|33.917|-84.517|325.5
KMGE|MARIETTA/DOBBINS AF|33.917|-84.517|326
KNCO|ATLANTA (NAVRES)|33.917|-84.517|326
KTVK|CENTERVILLE MUNI|40.684|-92.901|313
K79J|ANDALUSIA OPP|31.309|-86.394|94.5
K79J|ANDALUSIA OPP|31.309|-86.394|94
KGZH|MIDDLETON FLD|31.416|-87.044|78.6
KGZH|MIDDLETON FLD|31.417|-87.05|79
KDCU|PRYOR FLD RGNL|34.653|-86.945|180.4
KDCU|PRYOR FLD RGNL|34.653|-86.945|180
KBHM|BIRMINGHAM MUNI|33.566|-86.745|192
KAUO|AUBURN OPELIKA ROBE|32.616|-85.433|236.5
KAUO|AUBURN OPELIKA ROBE|32.616|-85.433|237
KGAD|GADSDEN MUNI|33.967|-86.083|173.4
KGAD|GADSDEN MUNI|33.967|-86.083|173
KTCL|TUSCALOOSA RGNL|33.212|-87.616|56.7
KTCL|TUSCALOOSA RGNL|33.217|-87.6|52
KANB|ANNISTON METROPOLIT|33.587|-85.856|182.9
KBMX|BIRMINGHAM NEXRAD|33.167|-86.75|231
KCKL|CENTREVILLE|32.9|-87.25|138.1
KCKL|CENTREVILLE|32.9|-87.25|140
KPMV|PLATTSMOUTH MUNI|40.95|-95.917|366
K7R5|CAMERON HELIPORT|29.783|-93.3|0.9
K7R5|CAMERON HELIPORT|29.783|-93.3|1
KS58|SOUTH TIMBALIER|28.533|-90.583|1
KS65|SHIP SHOAL 198G|28.5|-91.2|2
KH78|MISSISSIPPI CAN 778|28.15|-93.35|43
KVRX|VERMILLION AREA|28.583|-92.45|1
KW76|WEST CAMERON B522|28.383|-93.5|29
KEET|BIRMINGHAM|33.178|-86.782|178
KEET|BIRMINGHAM|33.183|-86.783|175
K05F|GATESVILLE CITY-COU|31.417|-97.8|276
K01T|HIGH ISLAND|28.133|-94.4|30
K1G7|MISSISSIPPI CANYON|28.783|-89.05|18
K3V8|VENICE HELIPORT|29.117|-89.2|80
K41I|EUGENE ISLAND B266C|28.467|-91.783|30
K7R1|GOLDEN TRI (AWOS)|29.3|-89.4|2
K9F2|FOURCHON (SAWRS)|29.1|-90.2|2
KGNI|GRAND ISLE (SAWRS)|29.192|-90.075|2.1
KAXO|GRAND ISLE (SAWRS)|29.25|-89.967|2
KMSY|NEW ORLEANS/MOISANT|29.993|-90.251|6.1
KHDX|ALAMAGORDO(NEXRAD)|33.083|-106.117|1287
KHDC|HAMMOND|30.521|-90.418|13.4
KHDC|HAMMOND|30.517|-90.417|14
KSIL|SLIDELL RADAR|30.25|-89.767|3
KARA|NEW IBERIA/ACADIANA|30.033|-91.883|7
KARA|NEW IBERIA/ACADIANA|30.038|-91.884|7.3
KARA|NEW IBERIA/ACADIANA|30.033|-91.883|7
KNEW|LAKEFRONT|30.049|-90.029|2.7
KNEW|LAKEFRONT|30.033|-90.017|2
KNBG|NEW ORLEANS NAS JRB|29.817|-90.017|0.3
KBTR|BATON ROUGE METRO R|30.537|-91.147|23.2
K28K|GRNCYN BLK52(SAWRS)|27.883|-91.5|1
KIER|NATCHITOCHES RGNL|31.736|-93.099|36.9
KIER|NATCHITOCHES RGNL|31.733|-93.1|37
KBVE|BATON ROUGE METRO R|29.333|-89.408|0.3
KBTR|BATON ROUGE METRO R|30.537|-91.147|23.2
KBTI|BARTER ISLAND(USAF)|70.133|-143.633|15
KGLW|GLASGOW MUNI|37.033|-85.95|218
KGOP|CITY COUNTY|31.417|-97.8|276
KMDD|MIDLAND AIRPARK|32.036|-102.101|854.4
KMDD|MIDLAND AIRPARK|32.037|-102.101|854
K8R3|SOUTHWEST PASS(CGS)|28.917|-89.433|1
K8R5|GRAND ISLE (CGS)|29.267|-89.95|2
K7R2|LEEVILLE|29.217|-90.233|2
K7R3|AMELIA/LAKE PALOURD|29.7|-91.1|2
KPTN|HARRY P WILLIAMS MEM|29.717|-91.333|2.7
KPTN|HARRY P WILLIAMS MEM|29.717|-91.333|3
KASD|SLIDELL/MUN. LA|30.333|-89.817|11
KIFA|IOWA FALLS MUNI|42.467|-93.267|347
KTKV|TOMAHAWK RGNL|45.469|-89.806|452.9
KTKV|TOMAHAWK RGNL|45.469|-89.806|453
K04V|SAGUACHE MUNCICIPAL|38.097|-106.169|2385.4
K04V|SAGUACHE MUNCICIPAL|38.1|-106.167|2385
KDRI|DE RIDDER|30.833|-93.333|61.6
KDRI|DE RIDDER|30.833|-93.333|62
KP30|WEST CAMERON|28.333|-93.017|24
K5R0|EAST ADDITION B323|28.217|-93.75|26
KHBV|JIM HOGG CO|27.349|-98.737|202.1
KHBV|JIM HOGG CO|27.35|-98.733|202
K4C0|PHI OIL PLATFORM|29.783|-93.183|1
KMEI|MERIDIAN/KEY FIELD|32.335|-88.744|94.5
KOMN|ORMOND BEACH MUNI|29.296|-81.113|8.8
KOMN|ORMOND BEACH MUNI|29.3|-81.117|9
KTKC|TRACY MUNI|44.249|-95.607|408.4
KTKC|TRACY MUNI|44.25|-95.6|408
KLWA|SOUTH HAVEN AREA RGN|42.351|-86.256|0
KLWA|SOUTH HAVEN AREA RGN|42.351|-86.256|203
KLMS|LOUISVILLE/WINSTON|33.15|-89.067|175
KNMM|MERIDIAN NAS|32.55|-88.567|96.6
KRNP|OWOSSO COMMUNITY|42.983|-84.133|224
KHBG|HAGLER AAF|31.282|-89.253|46
KSLJ|HAGLER AAF|31.174|-89.191|85
KPIB|HATTIESBURG LAUREL|31.467|-89.333|90.8
KPIB|HATTIESBURG LAUREL|31.467|-89.333|91
KPCU|PICAYUNE/PEARL RIV|30.517|-89.7|19
KJAN|JACKSON/ALLEN C. TH|32.321|-90.078|100.9
KARM|WHARTON RGNL|29.266|-96.008|30.5
KARM|WHARTON RGNL|29.254|-96.154|31
KPIZ|POINT LAY(USAF)|69.817|-162.917|6
KHKM|KOHALA(NEXRAD)|20.1|-155.75|1439
KHKS|HAWKINS FLD|32.337|-90.221|104.2
KHKS|HAWKINS FLD|32.333|-90.217|104
KVKS|VICKSBURG MUNI|32.232|-90.933|32
KGLH|MID DELTA RGNL|33.483|-90.985|39.3
KGLH|MID DELTA RGNL|33.483|-90.983|40
KHEZ|NATCHEZ/HARDY(AWOS)|31.617|-91.283|82.9
KHEZ|NATCHEZ/HARDY(AWOS)|31.617|-91.3|83
KMCB|MC COMB PIKE CO JOH|31.183|-90.471|128.6
KGWO|GREENWOOD LEFLORE|33.496|-90.087|40.5
KEVB|NEW SMYRNA BEACH MUN|29.054|-80.948|3
KEVB|NEW SMYRNA BEACH MUN|29.056|-80.948|3
KSLR|SULPHER SPRINGS MUNI|33.167|-95.617|149
KSLR|SULPHER SPRINGS MUNI|33.167|-95.617|149
KECU|EDWARDS CO|29.947|-100.173|723
KECU|EDWARDS CO|29.947|-100.174|723
KUTA|TUNICA MUNI|34.683|-90.35|59
KP21|MAIN PASS B68|29.667|-88.883|1
KASD|SLIDELL LA WSO/WSR|30.343|-89.822|8.2
KLIX|SLIDELL LA WSO/WSR|30.35|-89.817|9
KRCM|WARRENSBURG|38.783|-93.8|243
KOJA|THOMAS P STAFFORD|35.55|-98.667|489
KTFP|INGLESIDE|27.917|-97.2|5
KP22|VERMILION B131|29.067|-92.183|1
KH39|HIGH ISLAND A572C|27.95|-93.983|30
KP25|VERMILION B215|28.7|-92.317|1
KPOE|FORT POLK (ARMY)|31.05|-93.183|100.6
KPOE|FORT POLK (ARMY)|31.033|-93.033|110
KL40|HIGH ISLAND A489B|28.2|-94.2|100
KS02|SHIP SHOAL B224A|28.5|-91.3|32
KP26|GRAND ISLE B95|28.5|-90.117|1
KVUW|EUGENE ISLAND|28.25|-91.833|1
K19R|SHIP SHOAL PLATFORM|28.683|-91.217|18
K7R8|SOUTH MARSH ISLAND|28.3|-91.983|1
KLCH|LAKE CHARLES MUNI|30.125|-93.228|2.7
KP92|SALT POINT|29.562|-91.526|0.6
KP92|SALT POINT|29.56|-91.533|0
KCWF|CHENAULT AIRPARK|30.21|-93.143|5.2
KCWF|CHENAULT AIRPARK|30.217|-93.15|5
KLFT|LAFAYETTE RGNL|30.205|-91.988|12.8
KHUM|HOUMA-TERREBONNE|29.567|-90.66|3
K8R6|CALCASIEU (CGS)|29.783|-93.35|1
K7R4|INTRACOASTAL CITY|29.767|-92.117|5
KP00|TENNECO PLATFORM|28|-93|15
KBPT|PORT ARTHUR/JEFFERS|29.951|-94.021|4.9
KFOQ|FREEPORT SUPPLEMENTA|29|-95.317|2
K28T|SABINE PASS|29.7|-93.95|5
K8R7|SABINE PASS (CGS)|29.733|-93.867|1
KBAZ|NEW BRAUNFELS MUNI|29.709|-98.046|196.6
KBAZ|NEW BRAUNFELS MUNI|29.7|-98.05|198
KGLS|GALVESTON|29.273|-94.859|2.7
KGLS|GALVESTON|29.3|-94.8|16
KGLS|GALVESTON|29.273|-94.859|2.7
KGLS|GALVESTON SCHOLES FIELD|29.273|-94.859|2.7
K9R0|GALVESTON (CGS)|29.333|-94.767|1
KLVJ|PEARLAND RGNL|29.519|-95.242|13.4
KLVJ|PEARLAND RGNL|29.517|-95.25|13
KHGX|HUSTN/GLVSTN NEXRAD|29.467|-95.083|35
KDWH|HOUSTON/D.W. HOOKS|30.068|-95.556|46.3
KDWH|HOUSTON/D.W. HOOKS|30.067|-95.55|46
KIAH|HOUSTON/INTERCONTIN|29.98|-95.36|32
KIWS|WEST HOUSTON|29.818|-95.673|34
KHOU|WILLIAM P HOBBY|29.638|-95.282|14.3
KEFD|HOUSTON/ELLINGTON|29.617|-95.167|9.8
KEFD|HOUSTON/ELLINGTON|29.6|-95.167|10
K8R8|FREEPORT (CGS)|28.95|-95.3|2
KT02|CLOVER FIELD|29.517|-95.25|13
KT46|SOUTH BRAZOS A70|28.017|-95.867|23
KHOU|WILLIAM P HOBBY|29.638|-95.282|14.3
KHOU|WILLIAM P HOBBY|29.633|-95.267|15
KCLX|CHARLESTON(NEXRAD)|32.65|-81.05|30
KCXO|MONTGOMERY CO|30.357|-95.414|75.3
KCXO|MONTGOMERY CO|30.35|-95.417|75
KCLL|EASTERWOOD FLD|30.589|-96.365|100
KLFK|ANGELINA CO|31.236|-94.754|96.3
KGGG|HUNTSVILLE|32.385|-94.712|113.7
KUTS|HUNTSVILLE|30.744|-95.586|111.6
KUTS|HUNTSVILLE|30.733|-95.583|111
KTYR|TYLER POUNDS RGNL|32.354|-95.403|167.9
KTYR|TYLER POUNDS RGNL|32.35|-95.4|166
KTYX|FORT DRUM(NEXRAD)|43.75|-75.683|562
KRPE|SABINE PASS|29.7|-93.95|3
KCRS|C DAVID CAMPBELL FLD|32.031|-96.399|135.9
KCRS|C DAVID CAMPBELL FLD|32.033|-96.4|137
KGGG|LONGVIEW|32.385|-94.712|113.7
KGGG|LONGVIEW|32.35|-94.65|124
KGKY|ARLINGTON MUNI|32.664|-97.094|192
KGKY|ARLINGTON MUNI|32.667|-97.1|191
KSHV|SHREVEPORT REGIONAL|32.447|-93.824|78.9
KLGX|LANGLEY HILL DOPPLER|47.117|-124.1|73
KDTN|SHREVEPORT DOWNTOWN|32.543|-93.745|54.6
KDTN|SHREVEPORT DOWNTOWN|32.54|-93.745|55
KBAD|BARKSDALE AFB|32.5|-93.667|50.6
KBAD|BARKSDALE AFB|32.5|-93.65|51
KMLU|MONROE RGNL|32.516|-92.041|24.7
KESF|ESLER RGNL|31.393|-92.296|36
KTVR|VICKSBURG\TALLULAH|32.35|-91.028|26.2
KTVR|VICKSBURG\TALLULAH|32.35|-91.033|26
KTRL|TERRELL MUNI|32.71|-96.267|144.8
KTRL|TERRELL MUNI|32.717|-96.267|144
KFWD|FORT WORTH|32.833|-97.3|199
KOCH|A L MANGHAM JR RGNL|31.578|-94.709|108.2
KOCH|A L MANGHAM JR RGNL|31.578|-94.71|108
KBRO|BROWNSVILLE INTL|25.914|-97.423|6.7
KHRL|VALLEY INTL|26.228|-97.654|10.7
KHRL|VALLEY INTL|26.217|-97.65|11
KMFE|MC ALLEN MILLER INT|26.184|-98.254|34.1
KPIL|PORT ISABEL CAMERON|26.167|-97.35|6
KCRP|CORPUS CHRISTI/INT.|27.774|-97.512|13.4
KNGP|CORPUS CHRISTE NAS|27.683|-97.283|5.8
KNQI|KINGSVILLE NAS|27.5|-97.817|17.7
KALI|ALICE INTL|27.741|-98.025|54.9
KALI|ALICE INTL|27.733|-98.017|54
KNOG|ORANGE GROVE NALF|27.9|-98.05|78.3
KNOG|ORANGE GROVE NALF|27.9|-98.05|78
K9R1|PORT ARANSAS (CGS)|27.833|-97.067|1
KLRD|LAREDO INTL AIRPORT|27.533|-99.467|154.8
KLRD|LAREDO INTL AIRPORT|27.55|-99.467|155
KLRD|LAREDO INTL AIRPORT|27.55|-99.467|155
KSSF|STINSON MUNI|29.339|-98.472|175.9
KSSF|STINSON MUNI|29.333|-98.467|176
KRKP|ARANSAS CO|28.084|-97.046|5.8
KRKP|ARANSAS CO|28.083|-97.05|7
KLRD|LAREDO AIR FORCE BASE|27.544|-99.461|154.8
KCOT|COTULLA LASALLE CO|28.457|-99.218|146
KCOT|COTULLA LASALLE CO|28.45|-99.217|144
KLBX|BRAZORIA CO|29.11|-95.462|7.3
KLBX|BRAZORIA CO|29.117|-95.467|8
KSAT|SAN ANTONIO INTL|29.544|-98.484|246.6
KHDO|HONDO MUNI|29.36|-99.174|283.5
KEWX|SAN ANTONIO NEXRAD|29.7|-98.033|223
KSKF|LACKLAND AFB KELLY|29.383|-98.583|210.6
KSKF|LACKLAND AFB KELLY|29.383|-98.583|211
KRND|RANDOLPH AFB|29.533|-98.262|232.3
KRND|RANDOLPH AFB|29.517|-98.267|232
KERV|KERRVILLE MUNI|29.983|-99.083|492.9
KERV|KERRVILLE MUNI|29.977|-99.086|493
KHYI|SAN MARCOS MUNI|29.891|-97.864|182
KHYI|SAN MARCOS MUNI|29.9|-97.867|182
KAUS|AUSTIN/MUELLER MUNI|30.183|-97.68|150.9
KATT|AUSTIN/MUELLER MUNI|30.321|-97.76|200.6
KTKI|COLLIN CO RGNL|33.19|-96.591|178.3
KTKI|COLLIN CO RGNL|33.183|-96.583|178
KBMQ|BURNET MUNI KATE CR|30.741|-98.235|392.6
KBMQ|BURNET MUNI KATE CR|30.733|-98.233|391
KSGR|SUGER LAND RGNL|29.622|-95.657|25
KSGR|SUGER LAND RGNL|29.617|-95.65|25
KATT|AUSTIN CAMP MABRY|30.321|-97.76|200.6
KATT|AUSTIN CAMP MABRY|30.317|-97.767|200
KAUS|BERGSTROM AFB/AUSTI|30.183|-97.68|150.9
KBSM|BERGSTROM AFB/AUSTI|30.2|-97.683|165
KRJO|SAN MARCOS (AWOS)|29.9|-97.867|182
